id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
2a3c091e-bc3f-6e81-6ef6-a1750ea023e4,f66e0d59-bc27-4097-96db-9ccc9fd6b509,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.09,15.74,17.57,34.38,84.78,A,f
9f4536e4-28ac-7c99-f5c4-81ba3dc2ab0c,f66e0d59-bc27-4097-96db-9ccc9fd6b509,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,15.99,16.34,16.37,33.18,81.88,A,f
10c39987-11e0-5abf-4ea0-027a470996de,c854faf3-84cd-4da5-a49a-3239315a747a,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.01,16.57,17.52,34.65,85.75,A,f
f74118f5-08d1-8e17-0a23-dd296bb4c04f,c854faf3-84cd-4da5-a49a-3239315a747a,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.21,19.27,17.02,34.65,88.15,A,f
263bc14f-b837-5277-4581-c825fe5dcc35,c854faf3-84cd-4da5-a49a-3239315a747a,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.21,18.57,18.82,35.45,90.05,A+,f
449ec57d-4928-3625-e6d3-6a1d2a7afd6f,c854faf3-84cd-4da5-a49a-3239315a747a,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.41,17.97,17.52,35.85,88.75,A,f
aa414e7c-5938-b86c-403f-f532ba23f584,c854faf3-84cd-4da5-a49a-3239315a747a,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.81,18.87,17.12,34.75,89.55,A,f
217917d8-8f85-c527-3d08-7506a032f2b1,468d5573-23a5-4e70-910f-a6582f4a9796,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.87,18.54,17.39,36.21,90.01,A+,f
4c1c99d3-1058-343d-6007-99d84fdb6c60,468d5573-23a5-4e70-910f-a6582f4a9796,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.57,16.74,18.49,34.71,87.51,A,f
d697bbcb-9f94-e278-51ac-7fd142803b0a,468d5573-23a5-4e70-910f-a6582f4a9796,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,19.07,17.84,18.39,37.41,92.71,A+,f
7bf7dd88-e3e9-d685-0650-401b449ec39c,468d5573-23a5-4e70-910f-a6582f4a9796,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,19.37,18.84,17.79,38.81,94.81,A+,f
75888fb9-21bf-c638-7e31-0068572f62aa,468d5573-23a5-4e70-910f-a6582f4a9796,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.77,17.74,17.99,34.81,89.31,A,f
92e319b4-478d-bb3f-87c8-33fb383a002d,5b77e068-e415-428f-9c47-56281164a8d0,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.1,18.44,17.06,35.27,87.87,A,f
ce797020-1e37-8be3-a2f8-7e9863d93f07,5b77e068-e415-428f-9c47-56281164a8d0,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.4,17.74,17.96,36.57,88.67,A,f
1bbce1d2-2762-828f-d6f6-97f34894b952,5b77e068-e415-428f-9c47-56281164a8d0,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.3,15.84,16.56,33.47,83.17,A,f
2a4b8b58-64ad-a3fe-a81d-6530d33d51a9,5b77e068-e415-428f-9c47-56281164a8d0,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.0,17.94,19.06,33.07,86.07,A,f
60543299-36f0-8bfc-4f65-aab9cbd2d1e3,5b77e068-e415-428f-9c47-56281164a8d0,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.6,18.84,16.76,36.67,90.87,A+,f
7832226e-f79e-2428-8851-40d0a36d48be,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.86,16.41,18.73,33.73,86.73,A,f
c30e2043-0789-d046-f252-c2c27d72f017,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.76,15.41,17.03,36.23,86.43,A,f
ae2c7c32-d432-6b0a-de75-511f633319fe,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.06,15.51,17.53,37.43,88.53,A,f
696ab777-7572-f518-e935-16341506b11d,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.66,18.71,19.03,31.93,87.33,A,f
e5254726-e7cc-39bc-dc8c-20d2982cb993,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.16,16.01,19.23,34.13,86.53,A,f
403ac1fb-981a-d434-e5e6-5b8de1a3300a,274e5dc2-8313-420e-af64-62d711c5d8a9,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.4,17.29,19.26,36.63,91.58,A+,f
7a3097db-aa3c-3140-fbbb-effb44d52398,274e5dc2-8313-420e-af64-62d711c5d8a9,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,19.5,17.99,18.36,35.73,91.58,A+,f
51e7c4a5-7110-714a-ad90-dd127fcd213c,274e5dc2-8313-420e-af64-62d711c5d8a9,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,19.1,18.89,17.86,34.73,90.58,A+,f
85f82d2a-e657-a0a0-f66a-d5bd8c430821,274e5dc2-8313-420e-af64-62d711c5d8a9,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,19.0,16.79,18.36,37.43,91.58,A+,f
46719ae7-2c72-b2f2-b6df-9f352a44e5a2,274e5dc2-8313-420e-af64-62d711c5d8a9,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.8,19.69,20.0,38.13,95.62,A+,f
9ffd6fb5-9fc7-b60d-fe20-622543d64457,a41bfbe4-df25-4d9a-b39c-deffd5136493,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.57,17.91,17.71,33.71,86.9,A,f
22d61895-b248-ae78-4551-614662e4278e,a41bfbe4-df25-4d9a-b39c-deffd5136493,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.47,18.21,17.11,32.51,86.3,A,f
3680c9db-046b-37b5-e956-a1edefc6d8d6,a41bfbe4-df25-4d9a-b39c-deffd5136493,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.27,16.31,16.01,31.01,79.6,B+,f
abccd013-469f-a0ce-ca62-610124785b92,a41bfbe4-df25-4d9a-b39c-deffd5136493,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.07,18.11,16.21,34.91,86.3,A,f
4bd51383-7a60-dfbe-778d-9e7159514c16,a41bfbe4-df25-4d9a-b39c-deffd5136493,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.47,16.11,16.71,32.31,80.6,A,f
d57b0e4a-8f7e-ba5a-6b47-8c37164e2474,f099bf6e-1119-4e3a-ad70-6afc47697f2d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.77,17.16,19.44,34.91,89.28,A,f
fb8ee8e1-8ce9-f528-d303-ce75fa438bb7,f099bf6e-1119-4e3a-ad70-6afc47697f2d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,20.0,16.96,18.04,35.81,90.81,A+,f
e349d8da-da31-0818-10c9-085ac6321557,f099bf6e-1119-4e3a-ad70-6afc47697f2d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,19.27,19.46,20.0,40.0,98.73,A+,f
68a04d4a-b4f6-e3d9-66e2-142aed51f6c3,f099bf6e-1119-4e3a-ad70-6afc47697f2d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,19.67,20.0,19.34,40.0,99.01,A+,f
eb557588-e960-f63c-6008-75cd9f66d82a,f099bf6e-1119-4e3a-ad70-6afc47697f2d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.47,19.66,17.94,35.71,91.78,A+,f
46d6f420-0f80-d574-9cf0-009bb74d9152,3d2634ae-ac32-4d69-96a0-46233b2d7dad,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.44,18.22,17.89,36.29,90.84,A+,f
d4663394-9d4a-b64e-3585-0b0932256aa5,3d2634ae-ac32-4d69-96a0-46233b2d7dad,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.74,17.82,18.19,36.79,91.54,A+,f
a97f9d77-454c-4240-c82a-a5896e6825a3,3d2634ae-ac32-4d69-96a0-46233b2d7dad,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,20.0,20.0,18.39,40.0,98.39,A+,f
174719d4-9b81-ec9f-21ac-cb4a429ff99b,3d2634ae-ac32-4d69-96a0-46233b2d7dad,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,18.84,18.42,20.0,34.99,92.25,A+,f
1e912107-b655-2403-0b3b-44b3f795caf8,3d2634ae-ac32-4d69-96a0-46233b2d7dad,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.34,19.92,17.79,39.39,94.44,A+,f
99b16dbb-8b38-c039-ddb3-5e882c26ac27,907b3117-be17-490e-b321-815152024843,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.7,18.13,16.13,32.72,82.68,A,f
600704de-f82c-a23f-9ee6-21d4da1e34b5,907b3117-be17-490e-b321-815152024843,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.5,16.73,18.33,30.42,82.98,A,f
53939fb8-3567-874f-55cb-39e941ddb38d,907b3117-be17-490e-b321-815152024843,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.7,17.23,16.23,31.12,82.28,A,f
52189307-d804-66e7-1cb3-e5264c804f3b,907b3117-be17-490e-b321-815152024843,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.2,17.93,17.73,32.62,86.48,A,f
04caf4e5-6b14-2c17-878b-c5892d0d7625,907b3117-be17-490e-b321-815152024843,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.3,15.83,17.13,33.02,84.28,A,f
3b033502-476b-ce86-f6d0-ff61988e9fda,367906ff-ef0a-467c-89ba-6fadff57f435,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.86,16.02,18.16,34.73,85.77,A,f
2c3fe117-dce7-d473-9493-9487ad31240e,367906ff-ef0a-467c-89ba-6fadff57f435,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.76,18.42,18.26,38.13,91.57,A+,f
36ac4135-5db7-6d5c-ec9d-1b066901c8aa,367906ff-ef0a-467c-89ba-6fadff57f435,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.76,17.52,17.96,34.33,87.57,A,f
024f27df-056d-66ca-41bf-897d51330c52,367906ff-ef0a-467c-89ba-6fadff57f435,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.46,15.82,18.86,37.43,90.57,A+,f
dab0ced9-a27d-9b4f-6dc3-b4d3caa98ee6,367906ff-ef0a-467c-89ba-6fadff57f435,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.16,19.42,18.06,35.33,89.97,A,f
6ecb4b58-b5ee-94bc-4250-c070f190b612,5f98ac60-2390-4b08-b203-436e27e21256,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.38,17.5,15.89,33.6,83.37,A,f
f55d1ef2-5ccf-d6fe-7163-0b08cefd866e,5f98ac60-2390-4b08-b203-436e27e21256,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.78,16.6,16.89,30.8,82.07,A,f
647ff7ad-4048-f7a9-96be-0cb7b65c03f5,5f98ac60-2390-4b08-b203-436e27e21256,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,17.68,16.6,15.79,34.9,84.97,A,f
05c03d7e-a953-a0ce-4754-9eae1e13db15,5f98ac60-2390-4b08-b203-436e27e21256,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.38,16.7,15.29,32.6,79.97,B+,f
ceb1318a-a558-e8b8-497e-fe92f03694ce,5f98ac60-2390-4b08-b203-436e27e21256,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.68,14.4,17.19,29.2,78.47,B+,f
ec2201b8-0cc8-a97e-2129-57fb876a22a0,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,13.89,12.99,16.83,31.03,74.74,B+,f
2d6ff0af-8264-5c2f-8e4f-aaaf8471018f,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,13.99,15.49,15.23,28.23,72.94,B+,f
ed67bc77-e13c-5d9f-d335-dee82c5baaa1,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,15.69,13.49,15.33,26.53,71.04,B+,f
4fb2173e-48dd-b6d9-f3d2-e91173c61e81,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,16.79,12.89,15.43,28.33,73.44,B+,f
a3f1da9f-f620-6f8f-4a0f-8f881c01306a,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,16.09,13.49,15.23,32.43,77.24,B+,f
56b1853c-c45b-9368-e797-303948867f47,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,16.16,17.3,15.89,31.34,80.69,A,f
c16b0cae-31a8-a41a-e998-d03d15074c3d,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.76,16.3,17.99,34.84,85.89,A,f
603152e6-f7f3-c0e6-bbb0-0a2c0dd2b491,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.46,16.7,16.89,29.94,79.99,B+,f
caa29090-1f7f-86c9-0d47-d325eb6b85ec,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,16.26,17.4,16.89,33.04,83.59,A,f
d03c7a5a-46d8-7ae1-1d8c-3c9f614248b1,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.46,16.5,16.79,33.14,83.89,A,f
8df47acf-57f7-df31-65c7-e5fea4071766,62635a52-79be-4983-a930-e0a4dddc561a,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.31,15.72,15.08,27.92,76.03,B+,f
c214f492-8b4e-a795-0d3d-4e8e3438ba14,62635a52-79be-4983-a930-e0a4dddc561a,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,14.41,15.52,15.98,31.42,77.33,B+,f
ba5be722-ec27-8c9e-6be1-9cb042e98434,62635a52-79be-4983-a930-e0a4dddc561a,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.01,13.82,16.48,31.42,77.73,B+,f
9c6f8b1f-ad71-fbfe-59e5-b50cdbb2f41c,62635a52-79be-4983-a930-e0a4dddc561a,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.11,14.32,16.08,32.42,79.93,B+,f
c5ccedbf-f468-00c5-6d84-0f00a22af989,62635a52-79be-4983-a930-e0a4dddc561a,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,15.11,17.42,14.68,29.52,76.73,B+,f
e94866a5-225c-ef91-e0c1-2304a2afc578,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.48,17.95,19.9,34.81,90.14,A+,f
a3b512c5-1f63-bafc-1fd1-3092e8af9540,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.48,17.15,18.7,38.71,92.04,A+,f
285b9ef4-efb9-7f90-606e-212228dd4762,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.68,16.15,17.6,34.21,84.64,A,f
53a1252e-4c00-7306-7251-9bb051584c2d,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.78,18.55,17.2,36.81,90.34,A+,f
b4525046-eb46-994e-a5ff-473a26f01eb6,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.08,15.75,17.7,34.41,85.94,A,f
607eaed2-651c-c46c-23df-91a09697aaea,d0a7a248-1401-4ba2-90c5-fcb92e59123f,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.81,16.06,17.79,36.45,89.11,A,f
92c1b820-e1a9-dff1-c905-d8161c2c007b,d0a7a248-1401-4ba2-90c5-fcb92e59123f,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.11,17.46,16.89,35.25,87.71,A,f
415f10ed-bd8a-0028-52c3-c0956589ef88,d0a7a248-1401-4ba2-90c5-fcb92e59123f,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.21,15.96,17.99,33.65,85.81,A,f
f380df42-d79e-7f12-8ac6-3a5e6ad2c2b6,d0a7a248-1401-4ba2-90c5-fcb92e59123f,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.31,18.66,18.29,33.15,88.41,A,f
67c78604-109c-399e-fea7-b4e4a9565468,d0a7a248-1401-4ba2-90c5-fcb92e59123f,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.91,18.66,19.39,34.65,89.61,A,f
aba49674-41b0-d86b-b76a-c95411120d34,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.74,15.98,16.89,36.91,87.52,A,f
98138db0-97d5-9210-cb54-2af295b4147a,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.14,16.78,17.99,33.31,85.22,A,f
bfb50525-331d-130a-c1e6-6b25036cee61,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.24,15.98,18.09,33.41,85.72,A,f
4bccd87b-119d-b818-1e17-a2967d6043f3,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.34,17.58,17.19,33.31,86.42,A,f
e19becbc-fe71-ed3b-9b5b-40cf929b80c9,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.44,17.48,18.19,35.51,89.62,A,f
4d418721-adf6-0a56-8b59-c1eccb91a74b,95367de5-7130-4f76-8f84-a68859c30c97,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.02,18.98,19.72,34.34,90.06,A+,f
1703583f-6e9c-56de-1b9d-d6297f9890cf,95367de5-7130-4f76-8f84-a68859c30c97,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.22,16.98,16.92,32.44,83.56,A,f
058636e9-0d9c-2262-027d-8309805598f7,95367de5-7130-4f76-8f84-a68859c30c97,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.92,16.98,19.82,35.44,89.16,A,f
d60599d6-44c7-195f-5492-eae64efd9ebc,95367de5-7130-4f76-8f84-a68859c30c97,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.92,19.08,19.72,34.44,92.16,A+,f
62cfb7f2-5a67-6cba-12c8-623975e3be96,95367de5-7130-4f76-8f84-a68859c30c97,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.12,16.08,19.82,35.54,88.56,A,f
52c80a86-4873-afb7-2ae3-6f87cfae91a2,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.85,20.0,20.0,38.76,96.61,A+,f
ed582707-fcdc-7227-09af-22c2377701ca,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,19.25,20.0,20.0,40.0,99.25,A+,f
0e678ef4-1e45-80ae-1c4a-e95b4094aa5c,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.95,20.0,18.74,40.0,96.69,A+,f
b49e2da3-f11e-b552-a4c6-db5ea99702a4,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.55,17.94,19.24,36.06,91.79,A+,f
645c26f4-5b52-092e-63e6-90a94ed80790,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.35,19.34,19.74,40.0,97.43,A+,f
0712d4b7-a01b-8eec-da5d-2c3e09c5d869,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,18.24,17.29,18.82,31.97,86.32,A,f
d1d93313-3e9a-baba-912a-1953826d46f8,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.54,17.69,16.82,32.67,84.72,A,f
3b62990d-afd0-8c30-bf4d-acc4e16221b3,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.34,19.09,17.32,32.17,85.92,A,f
293fb6fc-fa3a-2b77-d6c4-dc10d06f4316,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.94,16.69,18.82,37.37,90.82,A+,f
9387ea12-2b9c-3eab-4c0e-5938a6693340,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.04,18.19,18.12,34.37,87.72,A,f
201e6e5d-6c2d-c02d-5689-610d14b5771b,735fac46-561e-4e9b-8fab-1744b8f7309c,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.9,18.15,17.28,35.22,87.55,A,f
6647b9e2-87d3-1b09-ff24-b1747d549acb,735fac46-561e-4e9b-8fab-1744b8f7309c,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.4,15.75,18.38,33.32,84.85,A,f
34474881-e894-a759-2a44-13432be251cf,735fac46-561e-4e9b-8fab-1744b8f7309c,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.0,19.25,19.18,37.22,92.65,A+,f
83f4a1b7-a017-8923-6852-69a703953eb6,735fac46-561e-4e9b-8fab-1744b8f7309c,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.4,16.85,17.88,31.72,84.85,A,f
bf388966-52d3-0224-5429-4f1965668253,735fac46-561e-4e9b-8fab-1744b8f7309c,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.3,16.85,18.88,32.92,86.95,A,f
ab766b90-2f26-2d02-b85d-e997a5881760,b6661307-cbf4-43cd-93c7-7bfebc22236a,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.46,17.27,14.95,28.58,78.26,B+,f
fd0ecbb7-272a-df33-b4b0-02607210f26c,b6661307-cbf4-43cd-93c7-7bfebc22236a,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.56,14.87,16.75,30.08,78.26,B+,f
c6dc3805-906d-431b-adde-ef60ec277e0d,b6661307-cbf4-43cd-93c7-7bfebc22236a,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.16,15.77,15.05,33.68,80.66,A,f
1076ede1-0511-f9ab-09eb-fec1e7e5fe6c,b6661307-cbf4-43cd-93c7-7bfebc22236a,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.66,15.27,15.25,33.88,82.06,A,f
8b10e038-c9ed-6b24-6bf9-76748c2cbfac,b6661307-cbf4-43cd-93c7-7bfebc22236a,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.06,16.07,15.15,28.88,77.16,B+,f
c6c92d65-1444-d0e8-2edf-b6c7d5c89994,112ea380-f370-463c-abad-540b5bc5b02c,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.25,17.88,16.47,30.39,79.99,B+,f
2e61f0f4-ef51-225b-9175-83912215d871,112ea380-f370-463c-abad-540b5bc5b02c,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.25,15.88,16.47,34.99,82.59,A,f
f937e58b-baf0-7188-69f3-795c454140e0,112ea380-f370-463c-abad-540b5bc5b02c,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.95,15.08,18.47,34.99,86.49,A,f
7da83f17-2aae-9b6f-acd2-3c56ee8c7157,112ea380-f370-463c-abad-540b5bc5b02c,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.45,17.38,16.37,32.99,83.19,A,f
2942cd68-0ccf-f0d5-5c00-bfaab56e6ca1,112ea380-f370-463c-abad-540b5bc5b02c,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.25,16.98,17.57,33.09,84.89,A,f
884a76c7-bede-dcdf-de0f-9eaaae7afbd9,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.3,16.87,19.74,37.77,91.68,A+,f
5cfeb4a5-18cb-afdc-3551-e23b3ff93003,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,21e87180-7538-5689-922d-8889674702ed,2026-27,4,17.5,18.67,18.64,39.67,94.48,A+,f
78cc7173-4ce0-bc4f-690a-2ed5af44b601,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.6,18.27,20.0,36.47,93.34,A+,f
c62fa5fe-dea2-aa8c-c914-b6c31b4b617d,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.8,18.87,19.34,34.97,92.98,A+,f
070c078b-038e-eae9-b33f-a5b5d0bfa2e4,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.9,18.87,17.94,35.27,90.98,A+,f
c80835f7-f98a-c2a0-468f-9563ce4c13d5,2d2d894f-bc2c-4b38-821b-b88283ac77ad,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.41,18.48,19.93,34.12,89.94,A,f
7f00afa2-803d-b95a-4a1d-ca9a11342406,2d2d894f-bc2c-4b38-821b-b88283ac77ad,21e87180-7538-5689-922d-8889674702ed,2026-27,4,19.61,18.98,17.83,34.42,90.84,A+,f
