id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
2a3c091e-bc3f-6e81-6ef6-a1750ea023e4,f66e0d59-bc27-4097-96db-9ccc9fd6b509,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.02,14.07,13.86,17.52,59.47,C,False
9f4536e4-28ac-7c99-f5c4-81ba3dc2ab0c,f66e0d59-bc27-4097-96db-9ccc9fd6b509,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,15.82,14.11,11.19,38.55,79.66,B+,False
10c39987-11e0-5abf-4ea0-027a470996de,c854faf3-84cd-4da5-a49a-3239315a747a,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.05,12.64,18.26,34.31,83.26,A,False
f74118f5-08d1-8e17-0a23-dd296bb4c04f,c854faf3-84cd-4da5-a49a-3239315a747a,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,19.85,20.0,20.0,40.0,100.0,A+,False
263bc14f-b837-5277-4581-c825fe5dcc35,c854faf3-84cd-4da5-a49a-3239315a747a,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,11.11,11.47,12.98,29.98,65.53,B,False
449ec57d-4928-3625-e6d3-6a1d2a7afd6f,c854faf3-84cd-4da5-a49a-3239315a747a,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,20.0,18.14,20.0,38.21,96.36,A+,False
aa414e7c-5938-b86c-403f-f532ba23f584,c854faf3-84cd-4da5-a49a-3239315a747a,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,10.22,18.84,17.08,27.14,73.28,B+,False
217917d8-8f85-c527-3d08-7506a032f2b1,468d5573-23a5-4e70-910f-a6582f4a9796,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,20.0,20.0,20.0,40.0,100.0,A+,False
4c1c99d3-1058-343d-6007-99d84fdb6c60,468d5573-23a5-4e70-910f-a6582f4a9796,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,13.69,11.61,13.34,19.99,58.62,C,False
d697bbcb-9f94-e278-51ac-7fd142803b0a,468d5573-23a5-4e70-910f-a6582f4a9796,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,6.29,13.5,13.9,20.9,54.59,C,False
7bf7dd88-e3e9-d685-0650-401b449ec39c,468d5573-23a5-4e70-910f-a6582f4a9796,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,13.52,15.17,12.62,29.62,70.92,B+,False
75888fb9-21bf-c638-7e31-0068572f62aa,468d5573-23a5-4e70-910f-a6582f4a9796,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,13.55,19.78,13.83,21.4,68.56,B,False
92e319b4-478d-bb3f-87c8-33fb383a002d,5b77e068-e415-428f-9c47-56281164a8d0,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,14.01,14.62,15.41,18.14,62.18,B,False
ce797020-1e37-8be3-a2f8-7e9863d93f07,5b77e068-e415-428f-9c47-56281164a8d0,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.72,9.27,12.49,31.25,65.73,B,False
1bbce1d2-2762-828f-d6f6-97f34894b952,5b77e068-e415-428f-9c47-56281164a8d0,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,14.95,13.65,20.0,40.0,91.59,A+,False
2a4b8b58-64ad-a3fe-a81d-6530d33d51a9,5b77e068-e415-428f-9c47-56281164a8d0,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.92,10.18,18.17,30.78,73.05,B+,False
60543299-36f0-8bfc-4f65-aab9cbd2d1e3,5b77e068-e415-428f-9c47-56281164a8d0,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,13.95,18.11,14.46,22.58,69.11,B,False
7832226e-f79e-2428-8851-40d0a36d48be,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.86,18.35,16.72,32.58,86.51,A,False
c30e2043-0789-d046-f252-c2c27d72f017,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,20.0,20.0,20.0,40.0,100.0,A+,False
ae2c7c32-d432-6b0a-de75-511f633319fe,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,13.55,9.22,13.99,33.08,69.84,B,False
696ab777-7572-f518-e935-16341506b11d,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,12.56,13.69,13.54,21.32,61.11,B,False
e5254726-e7cc-39bc-dc8c-20d2982cb993,c0c6d86b-6877-425e-b5e2-5b6cea1e2664,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,13.16,20.0,13.94,35.7,82.79,A,False
403ac1fb-981a-d434-e5e6-5b8de1a3300a,274e5dc2-8313-420e-af64-62d711c5d8a9,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.74,16.64,19.95,37.39,92.72,A+,False
7a3097db-aa3c-3140-fbbb-effb44d52398,274e5dc2-8313-420e-af64-62d711c5d8a9,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,14.69,18.11,14.28,39.48,86.56,A,False
51e7c4a5-7110-714a-ad90-dd127fcd213c,274e5dc2-8313-420e-af64-62d711c5d8a9,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,20.0,20.0,17.85,32.48,90.34,A+,False
85f82d2a-e657-a0a0-f66a-d5bd8c430821,274e5dc2-8313-420e-af64-62d711c5d8a9,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.12,9.55,10.17,24.74,59.58,C,False
46719ae7-2c72-b2f2-b6df-9f352a44e5a2,274e5dc2-8313-420e-af64-62d711c5d8a9,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,13.46,16.37,14.3,38.5,82.63,A,False
9ffd6fb5-9fc7-b60d-fe20-622543d64457,a41bfbe4-df25-4d9a-b39c-deffd5136493,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,13.59,11.58,11.83,24.4,61.41,B,False
22d61895-b248-ae78-4551-614662e4278e,a41bfbe4-df25-4d9a-b39c-deffd5136493,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.06,17.17,17.43,29.13,78.8,B+,False
3680c9db-046b-37b5-e956-a1edefc6d8d6,a41bfbe4-df25-4d9a-b39c-deffd5136493,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,7.85,12.31,11.11,18.73,50.0,C,False
abccd013-469f-a0ce-ca62-610124785b92,a41bfbe4-df25-4d9a-b39c-deffd5136493,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,15.51,17.48,17.73,26.24,76.96,B+,False
4bd51383-7a60-dfbe-778d-9e7159514c16,a41bfbe4-df25-4d9a-b39c-deffd5136493,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,20.0,17.26,18.16,27.47,82.89,A,False
d57b0e4a-8f7e-ba5a-6b47-8c37164e2474,f099bf6e-1119-4e3a-ad70-6afc47697f2d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,16.1,20.0,20.0,33.61,89.71,A,False
fb8ee8e1-8ce9-f528-d303-ce75fa438bb7,f099bf6e-1119-4e3a-ad70-6afc47697f2d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.12,14.77,20.0,31.28,81.17,A,False
e349d8da-da31-0818-10c9-085ac6321557,f099bf6e-1119-4e3a-ad70-6afc47697f2d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,11.49,13.19,11.19,40.0,77.29,B+,False
68a04d4a-b4f6-e3d9-66e2-142aed51f6c3,f099bf6e-1119-4e3a-ad70-6afc47697f2d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.93,13.85,20.0,40.0,94.25,A+,False
eb557588-e960-f63c-6008-75cd9f66d82a,f099bf6e-1119-4e3a-ad70-6afc47697f2d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,14.61,13.42,14.87,33.68,76.59,B+,False
46d6f420-0f80-d574-9cf0-009bb74d9152,3d2634ae-ac32-4d69-96a0-46233b2d7dad,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.59,18.23,15.65,40.0,94.15,A+,False
d4663394-9d4a-b64e-3585-0b0932256aa5,3d2634ae-ac32-4d69-96a0-46233b2d7dad,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.78,20.0,18.65,34.03,89.46,A,False
a97f9d77-454c-4240-c82a-a5896e6825a3,3d2634ae-ac32-4d69-96a0-46233b2d7dad,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,20.0,20.0,19.51,32.46,91.97,A+,False
174719d4-9b81-ec9f-21ac-cb4a429ff99b,3d2634ae-ac32-4d69-96a0-46233b2d7dad,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,18.17,15.24,20.0,40.0,96.36,A+,False
1e912107-b655-2403-0b3b-44b3f795caf8,3d2634ae-ac32-4d69-96a0-46233b2d7dad,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,15.94,15.56,19.43,40.0,91.4,A+,False
99b16dbb-8b38-c039-ddb3-5e882c26ac27,907b3117-be17-490e-b321-815152024843,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,14.7,8.2,11.4,34.5,68.79,B,False
600704de-f82c-a23f-9ee6-21d4da1e34b5,907b3117-be17-490e-b321-815152024843,21e87180-7538-5689-922d-8889674702ed,2026-27,4,14.42,16.47,17.56,38.84,87.29,A,False
53939fb8-3567-874f-55cb-39e941ddb38d,907b3117-be17-490e-b321-815152024843,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.77,12.78,15.71,23.25,69.5,B,False
52189307-d804-66e7-1cb3-e5264c804f3b,907b3117-be17-490e-b321-815152024843,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,11.65,5.12,7.46,26.27,50.52,C,False
04caf4e5-6b14-2c17-878b-c5892d0d7625,907b3117-be17-490e-b321-815152024843,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.33,13.88,15.57,35.85,80.63,A,False
3b033502-476b-ce86-f6d0-ff61988e9fda,367906ff-ef0a-467c-89ba-6fadff57f435,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,9.9,13.97,16.86,40.0,82.33,A,False
2c3fe117-dce7-d473-9493-9487ad31240e,367906ff-ef0a-467c-89ba-6fadff57f435,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.1,14.51,14.11,32.42,77.13,B+,False
36ac4135-5db7-6d5c-ec9d-1b066901c8aa,367906ff-ef0a-467c-89ba-6fadff57f435,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,13.99,12.85,14.89,33.5,75.23,B+,False
024f27df-056d-66ca-41bf-897d51330c52,367906ff-ef0a-467c-89ba-6fadff57f435,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.41,19.04,19.24,27.12,80.8,A,False
dab0ced9-a27d-9b4f-6dc3-b4d3caa98ee6,367906ff-ef0a-467c-89ba-6fadff57f435,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,14.7,14.75,17.65,30.49,77.59,B+,False
6ecb4b58-b5ee-94bc-4250-c070f190b612,5f98ac60-2390-4b08-b203-436e27e21256,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,11.25,11.16,19.42,28.49,70.32,B+,False
f55d1ef2-5ccf-d6fe-7163-0b08cefd866e,5f98ac60-2390-4b08-b203-436e27e21256,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.58,13.85,14.45,20.13,65.01,B,False
647ff7ad-4048-f7a9-96be-0cb7b65c03f5,5f98ac60-2390-4b08-b203-436e27e21256,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,12.68,8.96,12.89,31.0,65.53,B,False
05c03d7e-a953-a0ce-4754-9eae1e13db15,5f98ac60-2390-4b08-b203-436e27e21256,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,14.45,7.23,14.0,35.49,71.17,B+,False
ceb1318a-a558-e8b8-497e-fe92f03694ce,5f98ac60-2390-4b08-b203-436e27e21256,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.97,20.0,18.14,40.0,100.0,A+,False
ec2201b8-0cc8-a97e-2129-57fb876a22a0,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,8.4,2.55,5.3,24.6,40.84,D,False
2d6ff0af-8264-5c2f-8e4f-aaaf8471018f,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,12.7,8.07,13.5,24.3,58.57,C,False
ed67bc77-e13c-5d9f-d335-dee82c5baaa1,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,4.32,5.33,9.65,23.74,43.05,D,False
4fb2173e-48dd-b6d9-f3d2-e91173c61e81,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.42,16.07,13.45,33.14,80.08,A,False
a3f1da9f-f620-6f8f-4a0f-8f881c01306a,a28a7e4f-6327-4d2a-9fb6-c5a24dd9c085,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,7.22,11.62,7.61,25.63,52.07,C,False
56b1853c-c45b-9368-e797-303948867f47,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,15.47,13.26,18.24,26.66,73.63,B+,False
c16b0cae-31a8-a41a-e998-d03d15074c3d,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,12.85,14.91,12.28,33.65,73.69,B+,False
603152e6-f7f3-c0e6-bbb0-0a2c0dd2b491,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,11.01,9.17,9.29,34.64,64.1,B,False
caa29090-1f7f-86c9-0d47-d325eb6b85ec,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,9.38,3.02,4.39,22.27,39.06,F,True
d03c7a5a-46d8-7ae1-1d8c-3c9f614248b1,b2ed1d86-f2ea-4994-bb8a-a6d29c11d68f,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,19.35,20.0,20.0,33.41,92.76,A+,False
8df47acf-57f7-df31-65c7-e5fea4071766,62635a52-79be-4983-a930-e0a4dddc561a,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,11.39,0.49,2.65,11.83,26.37,F,True
c214f492-8b4e-a795-0d3d-4e8e3438ba14,62635a52-79be-4983-a930-e0a4dddc561a,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,13.29,17.17,8.72,10.35,49.53,D,False
ba5be722-ec27-8c9e-6be1-9cb042e98434,62635a52-79be-4983-a930-e0a4dddc561a,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,8.57,8.23,7.55,21.55,45.89,D,False
9c6f8b1f-ad71-fbfe-59e5-b50cdbb2f41c,62635a52-79be-4983-a930-e0a4dddc561a,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.0,12.24,10.43,29.27,65.94,B,False
c5ccedbf-f468-00c5-6d84-0f00a22af989,62635a52-79be-4983-a930-e0a4dddc561a,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,16.56,16.71,10.79,27.65,71.72,B+,False
e94866a5-225c-ef91-e0c1-2304a2afc578,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,9.51,14.41,13.03,23.79,60.74,B,False
a3b512c5-1f63-bafc-1fd1-3092e8af9540,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,19.26,20.0,19.91,34.51,93.67,A+,False
285b9ef4-efb9-7f90-606e-212228dd4762,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.34,15.14,13.96,34.83,80.27,A,False
53a1252e-4c00-7306-7251-9bb051584c2d,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.58,20.0,12.78,38.16,88.52,A,False
b4525046-eb46-994e-a5ff-473a26f01eb6,7200bf7a-08c0-4ca4-9c0e-6d596569e2a1,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,13.91,20.0,15.57,29.18,78.66,B+,False
607eaed2-651c-c46c-23df-91a09697aaea,d0a7a248-1401-4ba2-90c5-fcb92e59123f,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.58,8.1,12.21,33.65,70.54,B+,False
92c1b820-e1a9-dff1-c905-d8161c2c007b,d0a7a248-1401-4ba2-90c5-fcb92e59123f,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.65,20.0,20.0,32.97,88.62,A,False
415f10ed-bd8a-0028-52c3-c0956589ef88,d0a7a248-1401-4ba2-90c5-fcb92e59123f,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,15.91,14.1,14.03,38.52,82.56,A,False
f380df42-d79e-7f12-8ac6-3a5e6ad2c2b6,d0a7a248-1401-4ba2-90c5-fcb92e59123f,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,9.87,7.76,13.0,31.63,62.26,B,False
67c78604-109c-399e-fea7-b4e4a9565468,d0a7a248-1401-4ba2-90c5-fcb92e59123f,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,14.11,16.67,16.56,31.56,78.89,B+,False
aba49674-41b0-d86b-b76a-c95411120d34,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,15.88,14.93,13.3,25.61,69.72,B,False
98138db0-97d5-9210-cb54-2af295b4147a,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,21e87180-7538-5689-922d-8889674702ed,2026-27,4,11.66,11.81,10.86,34.04,68.37,B,False
bfb50525-331d-130a-c1e6-6b25036cee61,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,13.48,16.6,13.16,35.5,78.74,B+,False
4bccd87b-119d-b818-1e17-a2967d6043f3,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,15.32,11.77,16.34,25.62,69.06,B,False
e19becbc-fe71-ed3b-9b5b-40cf929b80c9,2edafeee-b273-45ff-8ad6-7fa3a827fdbd,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,10.83,14.72,16.2,28.07,69.83,B,False
4d418721-adf6-0a56-8b59-c1eccb91a74b,95367de5-7130-4f76-8f84-a68859c30c97,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,19.91,15.41,15.54,30.81,81.67,A,False
1703583f-6e9c-56de-1b9d-d6297f9890cf,95367de5-7130-4f76-8f84-a68859c30c97,21e87180-7538-5689-922d-8889674702ed,2026-27,4,19.76,17.93,17.49,29.05,84.23,A,False
058636e9-0d9c-2262-027d-8309805598f7,95367de5-7130-4f76-8f84-a68859c30c97,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.84,17.07,20.0,32.14,87.05,A,False
d60599d6-44c7-195f-5492-eae64efd9ebc,95367de5-7130-4f76-8f84-a68859c30c97,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.15,18.73,19.04,34.78,90.7,A+,False
62cfb7f2-5a67-6cba-12c8-623975e3be96,95367de5-7130-4f76-8f84-a68859c30c97,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,9.88,9.2,10.49,30.92,60.48,B,False
52c80a86-4873-afb7-2ae3-6f87cfae91a2,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,19.91,15.75,18.27,40.0,97.11,A+,False
ed582707-fcdc-7227-09af-22c2377701ca,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.49,19.78,20.0,39.22,96.49,A+,False
0e678ef4-1e45-80ae-1c4a-e95b4094aa5c,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.29,18.0,17.35,35.99,88.63,A,False
b49e2da3-f11e-b552-a4c6-db5ea99702a4,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,15.28,17.24,17.28,38.65,88.45,A,False
645c26f4-5b52-092e-63e6-90a94ed80790,f1f11b54-ca1b-49d1-88b5-b9f36a57a9b0,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,13.99,11.47,12.77,20.61,58.84,C,False
0712d4b7-a01b-8eec-da5d-2c3e09c5d869,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,14.45,16.11,15.29,21.7,67.54,B,False
d1d93313-3e9a-baba-912a-1953826d46f8,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,12.47,7.86,8.24,20.5,49.08,D,False
3b62990d-afd0-8c30-bf4d-acc4e16221b3,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,13.33,15.16,15.15,33.29,76.94,B+,False
293fb6fc-fa3a-2b77-d6c4-dc10d06f4316,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,4.14,8.79,1.5,8.27,22.7,F,True
9387ea12-2b9c-3eab-4c0e-5938a6693340,7006ec6d-87ac-480b-86ea-a9b8143bc4ed,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,11.57,11.59,11.5,29.21,63.86,B,False
201e6e5d-6c2d-c02d-5689-610d14b5771b,735fac46-561e-4e9b-8fab-1744b8f7309c,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.22,16.91,20.0,34.99,90.12,A+,False
6647b9e2-87d3-1b09-ff24-b1747d549acb,735fac46-561e-4e9b-8fab-1744b8f7309c,21e87180-7538-5689-922d-8889674702ed,2026-27,4,10.8,13.77,16.98,33.91,75.46,B+,False
34474881-e894-a759-2a44-13432be251cf,735fac46-561e-4e9b-8fab-1744b8f7309c,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,18.09,16.45,20.0,40.0,100.0,A+,False
83f4a1b7-a017-8923-6852-69a703953eb6,735fac46-561e-4e9b-8fab-1744b8f7309c,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,12.6,11.86,10.01,18.31,52.78,C,False
bf388966-52d3-0224-5429-4f1965668253,735fac46-561e-4e9b-8fab-1744b8f7309c,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,14.67,20.0,15.73,32.66,83.06,A,False
ab766b90-2f26-2d02-b85d-e997a5881760,b6661307-cbf4-43cd-93c7-7bfebc22236a,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.19,19.41,15.08,22.33,75.0,B+,False
fd0ecbb7-272a-df33-b4b0-02607210f26c,b6661307-cbf4-43cd-93c7-7bfebc22236a,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,12.83,16.08,12.42,30.86,72.18,B+,False
c6dc3805-906d-431b-adde-ef60ec277e0d,b6661307-cbf4-43cd-93c7-7bfebc22236a,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,13.84,9.28,9.57,24.32,57.01,C,False
1076ede1-0511-f9ab-09eb-fec1e7e5fe6c,b6661307-cbf4-43cd-93c7-7bfebc22236a,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,8.81,12.38,13.17,22.17,56.53,C,False
8b10e038-c9ed-6b24-6bf9-76748c2cbfac,b6661307-cbf4-43cd-93c7-7bfebc22236a,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,11.99,12.11,10.31,29.35,63.77,B,False
c6c92d65-1444-d0e8-2edf-b6c7d5c89994,112ea380-f370-463c-abad-540b5bc5b02c,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.25,16.16,13.74,34.72,81.86,A,False
2e61f0f4-ef51-225b-9175-83912215d871,112ea380-f370-463c-abad-540b5bc5b02c,21e87180-7538-5689-922d-8889674702ed,2026-27,4,12.65,9.12,12.91,26.05,60.72,B,False
f937e58b-baf0-7188-69f3-795c454140e0,112ea380-f370-463c-abad-540b5bc5b02c,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,12.82,14.2,12.4,27.32,66.74,B,False
7da83f17-2aae-9b6f-acd2-3c56ee8c7157,112ea380-f370-463c-abad-540b5bc5b02c,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.66,20.0,17.13,32.31,87.1,A,False
2942cd68-0ccf-f0d5-5c00-bfaab56e6ca1,112ea380-f370-463c-abad-540b5bc5b02c,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,6.38,2.92,3.73,14.17,27.19,F,True
884a76c7-bede-dcdf-de0f-9eaaae7afbd9,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.53,18.35,16.33,22.73,75.94,B+,False
5cfeb4a5-18cb-afdc-3551-e23b3ff93003,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,21e87180-7538-5689-922d-8889674702ed,2026-27,4,14.51,9.15,12.62,29.63,65.91,B,False
78cc7173-4ce0-bc4f-690a-2ed5af44b601,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,14.87,17.15,18.69,36.45,87.17,A,False
c62fa5fe-dea2-aa8c-c914-b6c31b4b617d,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.59,17.17,16.73,40.0,97.02,A+,False
070c078b-038e-eae9-b33f-a5b5d0bfa2e4,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,5.45,8.34,13.71,25.99,53.48,C,False
c80835f7-f98a-c2a0-468f-9563ce4c13d5,2d2d894f-bc2c-4b38-821b-b88283ac77ad,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,20.0,16.33,17.38,28.38,82.09,A,False
7f00afa2-803d-b95a-4a1d-ca9a11342406,2d2d894f-bc2c-4b38-821b-b88283ac77ad,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.43,20.0,19.76,31.06,86.25,A,False
