id,student_id,skill_name,category,proficiency_level,progress_pct,is_verified,verification_source,certification_issuer,certification_date,credential_id,credential_url,evidence_url
317ef3af-8a2f-4c6d-a940-b69a698ea7af,6a4df9d2-08a8-4900-a4d1-b1cce5358b67,Docker,DevOps,INTERMEDIATE,64.7,False,,,,,,
a17723cd-082a-4897-a606-8c8433105cfb,2d2d894f-bc2c-4b38-821b-b88283ac77ad,TensorFlow,AI/ML,INTERMEDIATE,61.6,False,,,,,,
a80fb47a-87eb-4dae-b2f6-96beeb65811e,2d2d894f-bc2c-4b38-821b-b88283ac77ad,Data Structures & Algorithms,Core CS,INTERMEDIATE,45.7,False,,,,,,
456d1094-35f5-4a40-a423-aa5ac5f78698,72678c82-38a3-423a-a567-7f09511ce1cb,Power BI,Data Analytics,ADVANCED,97.7,False,,,,,,
17936be5-3dc7-435d-a5a0-43b74279bc16,72678c82-38a3-423a-a567-7f09511ce1cb,Figma,Design,INTERMEDIATE,41.2,False,,,,,,
cb74fb5d-c39f-40b0-934f-a3a02da21c11,9331d740-9ea6-4db5-b548-2213e206f732,Machine Learning,AI/ML,INTERMEDIATE,46.7,True,NPTEL,NPTEL,2025-06-28,CRED-B76C2B590E,https://credentials.example.com/CRED-B76C2B590E,https://credentials.example.com/CRED-B76C2B590E
4a8748ad-7167-4e53-91da-e6347287afca,9331d740-9ea6-4db5-b548-2213e206f732,Excel,Data Analytics,INTERMEDIATE,60.2,False,,,,,,
4369bff5-4686-4228-9630-968a64fd0819,9331d740-9ea6-4db5-b548-2213e206f732,AWS,Cloud,INTERMEDIATE,58.2,False,,,,,,
cb1e9aa9-fa4a-4b8b-a222-d804b1d84bac,0b8c6994-702c-4cd6-9023-93a536fdda55,Java,Programming,INTERMEDIATE,47.7,False,,,,,,
ba73ef8a-8e12-4064-b9c8-4d36f4ef7a22,0b8c6994-702c-4cd6-9023-93a536fdda55,Linux,Systems,INTERMEDIATE,65.8,False,,,,,,
b88418ee-c90c-4c85-82f9-88e8e05cf8d9,0b8c6994-702c-4cd6-9023-93a536fdda55,Excel,Data Analytics,BEGINNER,58.7,False,,,,,,
56b39555-49c9-491a-988b-360ce0335a79,0b8c6994-702c-4cd6-9023-93a536fdda55,JavaScript,Programming,INTERMEDIATE,62.5,True,Udemy,Udemy,2026-05-08,CRED-90B044ACC4,https://credentials.example.com/CRED-90B044ACC4,https://credentials.example.com/CRED-90B044ACC4
d31c1b1d-e885-4a61-97d3-824679ff1de0,0b8c6994-702c-4cd6-9023-93a536fdda55,Machine Learning,AI/ML,BEGINNER,30.4,False,,,,,,
48f3f997-a608-46da-a126-32347966d5bb,391e48f1-7d0b-40be-92c6-592eda356258,MongoDB,Database,INTERMEDIATE,71.2,True,Microsoft,Microsoft,2026-05-02,CRED-E9C8317601,https://credentials.example.com/CRED-E9C8317601,https://credentials.example.com/CRED-E9C8317601
00d805f7-f17a-45fc-b053-933451086513,27853259-68b6-46ee-99d2-e2cd051972fb,Deep Learning,AI/ML,ADVANCED,95.2,False,,,,,,
bb3dc139-a82b-4327-902a-91ca80214fe5,27853259-68b6-46ee-99d2-e2cd051972fb,Excel,Data Analytics,INTERMEDIATE,56.0,False,,,,,,
bd86ad12-612a-43d7-ba48-eafa46077fab,27853259-68b6-46ee-99d2-e2cd051972fb,Kubernetes,DevOps,EXPERT,91.5,True,Coursera,Coursera,2025-01-20,CRED-F0A58BFCB1,https://credentials.example.com/CRED-F0A58BFCB1,https://credentials.example.com/CRED-F0A58BFCB1
f27d5dc7-e9be-41f1-af3f-95eac564e843,27853259-68b6-46ee-99d2-e2cd051972fb,SQL,Database,EXPERT,100.0,True,Google,Google,2025-06-27,CRED-C5AE80ED0A,https://credentials.example.com/CRED-C5AE80ED0A,https://credentials.example.com/CRED-C5AE80ED0A
5c01dbcd-78b9-4459-ae21-a00fd9434ef3,27853259-68b6-46ee-99d2-e2cd051972fb,Data Structures & Algorithms,Core CS,INTERMEDIATE,63.1,False,,,,,,
36c0cd7a-1d32-485c-a07b-831d9d459c3a,fabd594b-c2b4-4d6f-a344-573d868164d8,C++,Programming,BEGINNER,37.5,True,AWS Training,AWS Training,2025-08-15,CRED-B7C715CDD8,https://credentials.example.com/CRED-B7C715CDD8,https://credentials.example.com/CRED-B7C715CDD8
e9416b0a-2cad-40f2-85a0-55b926809913,fabd594b-c2b4-4d6f-a344-573d868164d8,SQL,Database,BEGINNER,5.0,False,,,,,,
1b55c565-5797-4c36-8d52-e5bd4da2e963,2da6abd3-1ac5-4187-83ae-69e65e94daa0,Deep Learning,AI/ML,EXPERT,99.2,True,Microsoft,Microsoft,2025-04-22,CRED-3FD3BAC33C,https://credentials.example.com/CRED-3FD3BAC33C,https://credentials.example.com/CRED-3FD3BAC33C
5687597e-b42c-483d-9f30-65c8558cc7a3,2da6abd3-1ac5-4187-83ae-69e65e94daa0,MongoDB,Database,BEGINNER,21.3,True,NPTEL,NPTEL,2026-03-07,CRED-08512E1066,https://credentials.example.com/CRED-08512E1066,https://credentials.example.com/CRED-08512E1066
53e74b02-0803-40ff-862c-9be6fe5f85ae,2da6abd3-1ac5-4187-83ae-69e65e94daa0,Kubernetes,DevOps,ADVANCED,75.5,True,Udemy,Udemy,2026-04-19,CRED-FBE36ED34A,https://credentials.example.com/CRED-FBE36ED34A,https://credentials.example.com/CRED-FBE36ED34A
0299824c-a8a7-497f-82e4-9c4884f2fef7,609bf32f-ef88-4183-8520-3469675c5ad3,Node.js,Web Development,BEGINNER,24.4,False,,,,,,
eee17c74-26fc-4674-95aa-561ac066e861,609bf32f-ef88-4183-8520-3469675c5ad3,Machine Learning,AI/ML,BEGINNER,11.6,True,Google,Google,2026-01-24,CRED-F0A41C686D,https://credentials.example.com/CRED-F0A41C686D,https://credentials.example.com/CRED-F0A41C686D
5cb215e9-2dda-4df8-8177-f77ff67e2e5a,609bf32f-ef88-4183-8520-3469675c5ad3,Python,Programming,BEGINNER,42.1,False,,,,,,
0818a22b-84f7-4a1f-82c8-96bbc5aed46a,609bf32f-ef88-4183-8520-3469675c5ad3,Power BI,Data Analytics,ADVANCED,96.2,True,Coursera,Coursera,2025-05-28,CRED-FEAF6A253F,https://credentials.example.com/CRED-FEAF6A253F,https://credentials.example.com/CRED-FEAF6A253F
addd80d7-818f-4212-b628-47cacced0e56,fd8f6e7a-d896-47c4-8950-0208bf34097f,Git,Tools,BEGINNER,23.8,True,Google,Google,2025-03-27,CRED-C3A2F2C881,https://credentials.example.com/CRED-C3A2F2C881,https://credentials.example.com/CRED-C3A2F2C881
536c5288-eef0-40b3-9d2f-f7fb702b1c20,fd8f6e7a-d896-47c4-8950-0208bf34097f,Linux,Systems,INTERMEDIATE,59.7,True,NPTEL,NPTEL,2026-08-06,CRED-E92A3646A5,https://credentials.example.com/CRED-E92A3646A5,https://credentials.example.com/CRED-E92A3646A5
57aa18bb-a897-43ad-b865-194e1471cbb9,fd8f6e7a-d896-47c4-8950-0208bf34097f,Power BI,Data Analytics,EXPERT,91.4,False,,,,,,
9526bcaf-162a-40d1-af3a-f4003929c450,fce41950-4037-4603-9b82-da005fae7ad0,Figma,Design,ADVANCED,63.4,True,NPTEL,NPTEL,2026-05-01,CRED-2D456AE87F,https://credentials.example.com/CRED-2D456AE87F,https://credentials.example.com/CRED-2D456AE87F
b2ae69ce-e58d-44cd-9645-35a088771419,7fd2adc1-e640-4b50-a95d-9f8229652987,Power BI,Data Analytics,ADVANCED,81.5,False,,,,,,
402d2b10-e0fe-4517-8e39-1ffb3b289385,df6e6a38-cb17-48e9-8503-d29b0c34c068,SQL,Database,EXPERT,99.4,True,AWS Training,AWS Training,2025-01-10,CRED-AEE2ED8D79,https://credentials.example.com/CRED-AEE2ED8D79,https://credentials.example.com/CRED-AEE2ED8D79
ed8e26bc-1672-4a28-81b9-0c191e1a8073,064e4451-fbcc-4e2c-98df-4c9392264c60,Deep Learning,AI/ML,ADVANCED,64.0,False,,,,,,
6a2e6c98-ddb1-47be-9a4b-ead77491653a,064e4451-fbcc-4e2c-98df-4c9392264c60,Excel,Data Analytics,BEGINNER,15.5,False,,,,,,
fdd6185a-c798-46dd-b2d8-3f1cfaa728e9,064e4451-fbcc-4e2c-98df-4c9392264c60,TensorFlow,AI/ML,ADVANCED,82.3,True,NPTEL,NPTEL,2025-09-01,CRED-0485FEF404,https://credentials.example.com/CRED-0485FEF404,https://credentials.example.com/CRED-0485FEF404
574bc88c-dd27-4117-b7b5-918d81be6c47,346e2838-f1b6-494a-ad10-1e53b5a44b54,Docker,DevOps,BEGINNER,36.7,True,Google,Google,2025-12-16,CRED-7AA7819877,https://credentials.example.com/CRED-7AA7819877,https://credentials.example.com/CRED-7AA7819877
2035c32f-be1e-46a6-9355-297b4e0d138a,346e2838-f1b6-494a-ad10-1e53b5a44b54,Deep Learning,AI/ML,INTERMEDIATE,52.8,False,,,,,,
0522485b-9cb4-4239-9428-8fa77f1ee3a5,346e2838-f1b6-494a-ad10-1e53b5a44b54,Power BI,Data Analytics,BEGINNER,21.5,False,,,,,,
d2ec3770-ebd6-4133-b317-c4f994cf5948,1da664ac-810c-46b3-a2be-8e9cc0e3030c,Docker,DevOps,INTERMEDIATE,62.2,False,,,,,,
0e1e896b-093e-48f1-9b4b-c1387caa8e28,1da664ac-810c-46b3-a2be-8e9cc0e3030c,AWS,Cloud,BEGINNER,32.7,True,Udemy,Udemy,2026-01-09,CRED-E4500F31A5,https://credentials.example.com/CRED-E4500F31A5,https://credentials.example.com/CRED-E4500F31A5
e30273f1-9446-4019-9e39-5a324b0736c2,1da664ac-810c-46b3-a2be-8e9cc0e3030c,Kubernetes,DevOps,EXPERT,100.0,False,,,,,,
896004e7-cff9-49b3-8c84-19ef5fe8c44f,1da664ac-810c-46b3-a2be-8e9cc0e3030c,Java,Programming,ADVANCED,71.0,False,,,,,,
88339b2a-5063-4eaa-88b2-f14dd6eacf51,1da664ac-810c-46b3-a2be-8e9cc0e3030c,Excel,Data Analytics,EXPERT,75.9,False,,,,,,
e04a21e2-bab9-4fc4-8cc3-98b269b08bda,89844b29-684e-4711-8815-c6888760f4df,C++,Programming,ADVANCED,77.3,True,Coursera,Coursera,2026-04-03,CRED-CBC44ED7B8,https://credentials.example.com/CRED-CBC44ED7B8,https://credentials.example.com/CRED-CBC44ED7B8
a061ebf4-9a77-4ab7-bf06-98b43ddb2ed4,89844b29-684e-4711-8815-c6888760f4df,Java,Programming,ADVANCED,69.3,True,Google,Google,2025-12-13,CRED-224CACA357,https://credentials.example.com/CRED-224CACA357,https://credentials.example.com/CRED-224CACA357
035ce66f-4bcc-404c-a54f-59064faf1fbb,c60210a0-2054-4976-8d04-93b5738010b0,AWS,Cloud,BEGINNER,36.8,True,Google,Google,2026-01-21,CRED-8BA7F013EB,https://credentials.example.com/CRED-8BA7F013EB,https://credentials.example.com/CRED-8BA7F013EB
66f667a8-5c6a-4995-9f97-6c4e635b12af,c60210a0-2054-4976-8d04-93b5738010b0,Kubernetes,DevOps,INTERMEDIATE,59.6,False,,,,,,
4ac738c5-7c39-4e49-84e2-cd3fd825c78c,c60210a0-2054-4976-8d04-93b5738010b0,Python,Programming,ADVANCED,86.2,False,,,,,,
4c9410e9-6aef-4f12-ad13-71c19a45a3cb,c60210a0-2054-4976-8d04-93b5738010b0,Docker,DevOps,EXPERT,100.0,True,Microsoft,Microsoft,2026-02-15,CRED-846454565E,https://credentials.example.com/CRED-846454565E,https://credentials.example.com/CRED-846454565E
6e96b644-411b-4ca4-a978-f9865ebfca6e,d0e331e2-b577-460d-b447-c38d2f8cf4bf,Linux,Systems,BEGINNER,25.5,False,,,,,,
79e6056c-c002-48f3-a989-ab729685c22d,d0e331e2-b577-460d-b447-c38d2f8cf4bf,AWS,Cloud,ADVANCED,78.7,False,,,,,,
4b6fed86-b8f6-4924-ab44-8b4696f392b8,d0e331e2-b577-460d-b447-c38d2f8cf4bf,Node.js,Web Development,BEGINNER,12.5,False,,,,,,
fd123fa8-936b-430e-a713-026967a598f7,d0e331e2-b577-460d-b447-c38d2f8cf4bf,Python,Programming,BEGINNER,32.2,False,,,,,,
a8ea349d-e863-4a72-8297-a014dff6a852,d0e331e2-b577-460d-b447-c38d2f8cf4bf,Power BI,Data Analytics,BEGINNER,40.4,False,,,,,,
b97fd304-359f-496e-bdd2-291f604a6841,3ad01eef-4870-4b95-82d2-f092a08cae45,Machine Learning,AI/ML,ADVANCED,86.5,True,Coursera,Coursera,2025-03-22,CRED-DF10BFA603,https://credentials.example.com/CRED-DF10BFA603,https://credentials.example.com/CRED-DF10BFA603
14524ee2-5b2a-4db0-8910-847b5bcbc8bc,3ad01eef-4870-4b95-82d2-f092a08cae45,Linux,Systems,INTERMEDIATE,36.2,False,,,,,,
eb711ee7-82ef-44b2-86b0-6c6652ac1a29,3ad01eef-4870-4b95-82d2-f092a08cae45,Git,Tools,ADVANCED,85.1,True,Udemy,Udemy,2025-03-21,CRED-DA24A91066,https://credentials.example.com/CRED-DA24A91066,https://credentials.example.com/CRED-DA24A91066
95b816b8-ac1a-47ea-9680-53679958735a,28f45d5e-3ca4-414c-8d8f-ef6292be852f,Power BI,Data Analytics,INTERMEDIATE,39.9,False,,,,,,
d244178f-4bac-4f32-94a6-07cbcb802e4a,8e7667bf-cb57-4dad-89a5-464570b930cf,C++,Programming,BEGINNER,45.6,False,,,,,,
8153edda-0667-416d-90fd-2eca37c8bbb8,8e7667bf-cb57-4dad-89a5-464570b930cf,Python,Programming,EXPERT,100.0,False,,,,,,
c50992a5-231d-4cef-bb27-fff725215669,8e7667bf-cb57-4dad-89a5-464570b930cf,TensorFlow,AI/ML,ADVANCED,73.0,True,AWS Training,AWS Training,2025-07-31,CRED-471B361EE0,https://credentials.example.com/CRED-471B361EE0,https://credentials.example.com/CRED-471B361EE0
5ebf4607-0001-4d2e-aaa4-5c1d4e2a2d7f,09c68ade-d265-41b2-b165-4dfdd282e15c,Machine Learning,AI/ML,ADVANCED,78.1,False,,,,,,
80c4aa93-2781-4a83-aac1-09f357471cea,09c68ade-d265-41b2-b165-4dfdd282e15c,Python,Programming,BEGINNER,24.7,False,,,,,,
eabc1f99-d929-454f-95cb-6d03f781e723,09c68ade-d265-41b2-b165-4dfdd282e15c,Node.js,Web Development,BEGINNER,39.5,True,Microsoft,Microsoft,2025-08-24,CRED-8252886260,https://credentials.example.com/CRED-8252886260,https://credentials.example.com/CRED-8252886260
571416a6-67f0-4bc9-914e-fa761c287f4d,09c68ade-d265-41b2-b165-4dfdd282e15c,JavaScript,Programming,INTERMEDIATE,70.7,False,,,,,,
48a363f6-8779-4634-b66c-8ef5cf423432,09c68ade-d265-41b2-b165-4dfdd282e15c,Data Structures & Algorithms,Core CS,BEGINNER,39.6,False,,,,,,
10be7032-49fc-4fe4-9341-2cab3c1e3cf1,8fe529aa-f7fc-4e26-a519-e1a6ea9dcaa1,Machine Learning,AI/ML,ADVANCED,60.1,True,NPTEL,NPTEL,2025-09-20,CRED-247E4F739C,https://credentials.example.com/CRED-247E4F739C,https://credentials.example.com/CRED-247E4F739C
8648406c-12f7-46b9-8aa6-9dd65a79bfd2,51d648a0-b49b-4f64-aa29-413ad1d43861,Deep Learning,AI/ML,ADVANCED,95.2,False,,,,,,
8b808932-28d2-4ed4-ab83-cf02fbe037af,51d648a0-b49b-4f64-aa29-413ad1d43861,Python,Programming,BEGINNER,44.2,False,,,,,,
74ab4990-2b9b-4de1-a4dd-3a1ad0b75b2b,51d648a0-b49b-4f64-aa29-413ad1d43861,Java,Programming,BEGINNER,22.7,False,,,,,,
52ea3b56-d7b8-487b-b30f-a273a5e26f28,51d648a0-b49b-4f64-aa29-413ad1d43861,Node.js,Web Development,BEGINNER,20.1,False,,,,,,
a689ba56-0328-4880-b528-c1022e6e318d,51d648a0-b49b-4f64-aa29-413ad1d43861,AWS,Cloud,EXPERT,79.1,True,AWS Training,AWS Training,2025-02-16,CRED-B3294F69F5,https://credentials.example.com/CRED-B3294F69F5,https://credentials.example.com/CRED-B3294F69F5
5b8c513c-0b7f-44dd-a9e0-80ce66a62293,ceb67719-fd3d-4a91-9763-0a1afac5f32b,Git,Tools,ADVANCED,79.2,False,,,,,,
6fe65efc-3185-4b4a-a112-3e9fd2fd849c,1d634bcb-1e4c-4d83-ad56-01a45c2b82c0,Deep Learning,AI/ML,ADVANCED,74.4,False,,,,,,
ae105624-ab25-45bd-8124-9d1f19cef4b8,1d634bcb-1e4c-4d83-ad56-01a45c2b82c0,Git,Tools,EXPERT,97.0,True,Udemy,Udemy,2025-06-15,CRED-062933C947,https://credentials.example.com/CRED-062933C947,https://credentials.example.com/CRED-062933C947
5b8ab496-017a-427b-b410-f74b936e3e6e,1d634bcb-1e4c-4d83-ad56-01a45c2b82c0,Kubernetes,DevOps,BEGINNER,33.5,True,Coursera,Coursera,2025-05-02,CRED-D0C3A60616,https://credentials.example.com/CRED-D0C3A60616,https://credentials.example.com/CRED-D0C3A60616
bab86bd3-fcd2-4953-940c-1f7f7a80da6a,1d634bcb-1e4c-4d83-ad56-01a45c2b82c0,C++,Programming,INTERMEDIATE,45.9,False,,,,,,
4a8bb559-2536-4eb5-a80e-27145171e151,dfde5886-a435-499d-9a4b-e5353b1b3ef6,Git,Tools,EXPERT,100.0,True,AWS Training,AWS Training,2025-05-19,CRED-43BC63D5BC,https://credentials.example.com/CRED-43BC63D5BC,https://credentials.example.com/CRED-43BC63D5BC
ebb61d22-6f44-41ad-889c-a5ea49e91bdf,dfde5886-a435-499d-9a4b-e5353b1b3ef6,SQL,Database,ADVANCED,88.7,False,,,,,,
29fcdd45-9815-4587-b959-4806a294616b,dfde5886-a435-499d-9a4b-e5353b1b3ef6,JavaScript,Programming,BEGINNER,37.0,True,AWS Training,AWS Training,2025-03-15,CRED-A4623479DB,https://credentials.example.com/CRED-A4623479DB,https://credentials.example.com/CRED-A4623479DB
33d54f7b-d9d3-41e4-a6de-a96f6e528521,dfde5886-a435-499d-9a4b-e5353b1b3ef6,Data Structures & Algorithms,Core CS,INTERMEDIATE,58.6,False,,,,,,
4ede2c37-f834-4660-b6d6-8101b84627a6,651b7fa7-b45d-4d55-9113-33adab00051b,Kubernetes,DevOps,BEGINNER,33.8,False,,,,,,
8cb25ee1-5900-4b8e-99c7-3a7015b5ff54,651b7fa7-b45d-4d55-9113-33adab00051b,MongoDB,Database,BEGINNER,33.8,False,,,,,,
ce93eb27-29dc-41ea-8d2c-4aa090ccf652,651b7fa7-b45d-4d55-9113-33adab00051b,SQL,Database,EXPERT,96.6,True,Udemy,Udemy,2025-04-06,CRED-D3C4191AAB,https://credentials.example.com/CRED-D3C4191AAB,https://credentials.example.com/CRED-D3C4191AAB
dc76b6a3-4974-46b0-b6ef-dfbb59a157b7,5bb1fb9b-c011-4651-a87f-bc387702d0e8,AWS,Cloud,INTERMEDIATE,47.5,False,,,,,,
913a3aa8-3a3d-470f-9049-d17ec38bf2a2,8f128df5-f3ab-4bad-8ee8-00905acf346f,Docker,DevOps,ADVANCED,69.4,False,,,,,,
9f1b811f-3409-465c-9ace-f0d3570be2ce,8f128df5-f3ab-4bad-8ee8-00905acf346f,Python,Programming,BEGINNER,30.1,False,,,,,,
2c7543ba-0a50-48de-abbd-fe6b95d128e5,8f128df5-f3ab-4bad-8ee8-00905acf346f,React,Web Development,INTERMEDIATE,56.8,True,Udemy,Udemy,2026-08-23,CRED-C1B6DFF566,https://credentials.example.com/CRED-C1B6DFF566,https://credentials.example.com/CRED-C1B6DFF566
fdeb4a8a-b36c-4895-83a9-a2dad968cabb,8f128df5-f3ab-4bad-8ee8-00905acf346f,TensorFlow,AI/ML,INTERMEDIATE,78.9,False,,,,,,
ed56847c-4142-4098-bba7-7fbd3028ab41,8f128df5-f3ab-4bad-8ee8-00905acf346f,Linux,Systems,BEGINNER,11.6,False,,,,,,
00a5198f-45f3-4795-a497-202098ec417c,054a5ec2-537e-440c-a150-f427cd98fed6,Kubernetes,DevOps,BEGINNER,26.6,True,Coursera,Coursera,2026-03-07,CRED-5904249F88,https://credentials.example.com/CRED-5904249F88,https://credentials.example.com/CRED-5904249F88
078dbdab-4a64-48a0-96f0-490ec6f682f1,054a5ec2-537e-440c-a150-f427cd98fed6,Docker,DevOps,BEGINNER,18.9,False,,,,,,
3ba3f1ae-86c3-4d94-981d-52f804f37684,873b1707-ebea-41fe-9627-6f38c5b22743,Excel,Data Analytics,BEGINNER,15.7,False,,,,,,
ce620ad7-b222-44cc-8493-ffe1cb1b84e3,bc76a678-df74-48ec-bbe8-baf2133f63bf,MongoDB,Database,EXPERT,91.0,False,,,,,,
1440dc54-80f1-4757-9f56-83976737f4a9,bc76a678-df74-48ec-bbe8-baf2133f63bf,Git,Tools,BEGINNER,37.8,False,,,,,,
7d6e80ab-357b-4f9f-92f0-d1a2408180e3,bc76a678-df74-48ec-bbe8-baf2133f63bf,Deep Learning,AI/ML,BEGINNER,21.9,False,,,,,,
31ec3fe9-c05e-4030-b431-33ccbcb958d4,73fa98ac-f27e-4723-aa28-3ba7a197eda3,Python,Programming,EXPERT,91.5,False,,,,,,
fa725c5f-c995-4661-9cdd-baf5e3355f2c,73fa98ac-f27e-4723-aa28-3ba7a197eda3,Kubernetes,DevOps,BEGINNER,28.1,False,,,,,,
43d0c400-523e-4cc9-a06b-d1277f43e972,73fa98ac-f27e-4723-aa28-3ba7a197eda3,Git,Tools,INTERMEDIATE,59.6,False,,,,,,
892e84c0-a4ad-4fb7-a743-07e5137d5dcb,5b724cf4-1098-49ac-8f0d-5945af648bbe,JavaScript,Programming,BEGINNER,46.4,False,,,,,,
ed55d055-3660-460b-b69e-10e328b8d125,5b724cf4-1098-49ac-8f0d-5945af648bbe,TensorFlow,AI/ML,ADVANCED,75.9,False,,,,,,
82179512-55b6-4d20-aa4f-1c97bb932caf,7cc457a4-a683-4f52-a032-e024018a2325,Node.js,Web Development,BEGINNER,25.2,False,,,,,,
3f4309a8-ccb8-4422-9829-2310d3d15f5b,7cc457a4-a683-4f52-a032-e024018a2325,Data Structures & Algorithms,Core CS,ADVANCED,91.4,True,Coursera,Coursera,2025-10-04,CRED-863D3FC181,https://credentials.example.com/CRED-863D3FC181,https://credentials.example.com/CRED-863D3FC181
71e85fd0-cedb-46ca-8ca9-72eba30d5692,7cc457a4-a683-4f52-a032-e024018a2325,JavaScript,Programming,BEGINNER,36.4,False,,,,,,
b3abd8c7-51b3-409f-b7e9-ce4bbaccc025,7cc457a4-a683-4f52-a032-e024018a2325,Deep Learning,AI/ML,EXPERT,100.0,True,Google,Google,2025-06-01,CRED-1C5F30E476,https://credentials.example.com/CRED-1C5F30E476,https://credentials.example.com/CRED-1C5F30E476
b1c40a9b-34bc-43f2-a1e9-d46508045a07,59030cad-3a1b-48ef-9d3e-7200bc044221,Java,Programming,INTERMEDIATE,69.2,True,Coursera,Coursera,2025-12-20,CRED-6F90957453,https://credentials.example.com/CRED-6F90957453,https://credentials.example.com/CRED-6F90957453
6334fd65-cc7c-4806-8abc-9c45e5d3c75a,59030cad-3a1b-48ef-9d3e-7200bc044221,React,Web Development,BEGINNER,6.9,False,,,,,,
737ed193-0490-4700-a739-014c92ea505a,59030cad-3a1b-48ef-9d3e-7200bc044221,C++,Programming,BEGINNER,12.9,False,,,,,,
6948f23c-d4b6-46f7-99bd-db657955aeda,937f4d67-f6fe-481b-9743-e14f7c914d40,C++,Programming,ADVANCED,75.9,True,NPTEL,NPTEL,2026-06-27,CRED-57AA3B951F,https://credentials.example.com/CRED-57AA3B951F,https://credentials.example.com/CRED-57AA3B951F
bec942c0-9521-40a7-bb3f-d79e5b695f5d,937f4d67-f6fe-481b-9743-e14f7c914d40,Java,Programming,INTERMEDIATE,54.5,False,,,,,,
0192ffd3-a866-4b8d-83ec-01e30adf0e7a,937f4d67-f6fe-481b-9743-e14f7c914d40,Node.js,Web Development,BEGINNER,23.9,False,,,,,,
fcb69ec9-c74b-493c-ae41-fdf6ba47a336,b547aafb-3f8c-4c9e-988c-125ddf5c8565,React,Web Development,BEGINNER,20.9,True,Udemy,Udemy,2026-07-05,CRED-0C8D4F37E9,https://credentials.example.com/CRED-0C8D4F37E9,https://credentials.example.com/CRED-0C8D4F37E9
ba7d8279-5951-4fcb-9f04-27c724a3d1d3,a0a03fae-0280-41ef-bd59-e491f86e6bcd,Python,Programming,INTERMEDIATE,49.4,False,,,,,,
c43f0c25-4b19-4e2f-8a58-2218d24f7002,16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,Docker,DevOps,BEGINNER,45.3,False,,,,,,
0ac2746c-0571-4547-9b6a-cac47c45dcad,16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,TensorFlow,AI/ML,EXPERT,86.8,True,Microsoft,Microsoft,2025-02-27,CRED-33EA9345C4,https://credentials.example.com/CRED-33EA9345C4,https://credentials.example.com/CRED-33EA9345C4
1ce647c3-06e8-4201-991e-6fbd822b4c4a,16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,Java,Programming,BEGINNER,37.9,False,,,,,,
7f06705e-cf2c-42a0-b35e-0617aacde383,16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,SQL,Database,ADVANCED,70.5,True,Google,Google,2026-01-30,CRED-49D191AEC2,https://credentials.example.com/CRED-49D191AEC2,https://credentials.example.com/CRED-49D191AEC2
9767504e-c9c6-4f9f-9f9d-12ad33c59667,16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,Python,Programming,BEGINNER,37.1,False,,,,,,
ec4a5583-c11f-40d4-a709-b3e3ca25e8e1,2195f2a4-7b37-4373-b6dd-55cfa6182581,MongoDB,Database,INTERMEDIATE,61.9,False,,,,,,
b3b9e786-46d8-4615-94d7-a7a0a04a1912,2195f2a4-7b37-4373-b6dd-55cfa6182581,Git,Tools,BEGINNER,23.1,False,,,,,,
f880b4a9-e567-490a-8263-e13e93647900,c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,Python,Programming,BEGINNER,29.2,False,,,,,,
cb7755c2-5e74-43e4-9b66-2921c59afb2e,c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,Java,Programming,EXPERT,100.0,True,Udemy,Udemy,2026-04-06,CRED-482FD14745,https://credentials.example.com/CRED-482FD14745,https://credentials.example.com/CRED-482FD14745
ef12fbd7-3416-4f5d-9360-708cd1733595,c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,Node.js,Web Development,EXPERT,80.0,True,AWS Training,AWS Training,2026-03-05,CRED-B3234FCDA3,https://credentials.example.com/CRED-B3234FCDA3,https://credentials.example.com/CRED-B3234FCDA3
b3f28671-c013-4e5c-950e-de49a05c6f2e,c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,JavaScript,Programming,BEGINNER,23.1,True,Google,Google,2025-03-06,CRED-7F8E19F233,https://credentials.example.com/CRED-7F8E19F233,https://credentials.example.com/CRED-7F8E19F233
ca498ce7-8ebd-468b-91d6-7506160d8654,c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,Data Structures & Algorithms,Core CS,INTERMEDIATE,44.5,True,Microsoft,Microsoft,2025-10-11,CRED-A5B7C37D86,https://credentials.example.com/CRED-A5B7C37D86,https://credentials.example.com/CRED-A5B7C37D86
3cae29c9-8164-4407-a0a2-2fb02d57bea4,68ad6e38-e6f8-4388-b448-f7cc37d53371,SQL,Database,EXPERT,100.0,True,Udemy,Udemy,2025-02-05,CRED-01BE97D7CC,https://credentials.example.com/CRED-01BE97D7CC,https://credentials.example.com/CRED-01BE97D7CC
1aaffad1-13e7-48c6-8b73-a7e35ef5a7e4,5dddf8ec-f9e6-4e05-a2be-5df1892fbd38,AWS,Cloud,BEGINNER,37.1,False,,,,,,
